protein_ID,position,Y_07:01_Ab_1_Uncleaved,Y_07:01_Strep_1_Cleaved,Y_07:01_Strep_1_Uncleaved,Y_07:01_Ab_1_Cleaved,Y_ModelPredictions
BPSL0093,1,77,103,86,46,46
BPSL0093,3,44,137,99,41,41
BPSL0093,5,78,247,188,72,72
BPSL0093,7,78,205,199,74,74
BPSL0093,9,24,58,40,22,22
BPSL0093,11,47,66,63,34,34
BPSL0093,13,9,22,16,18,18
BPSL0093,15,18,23,13,13,13
BPSL0093,17,11,24,16,14,14
BPSL0093,19,2,6,4,6,6
BPSL0093,21,8,6,11,6,6
BPSL0093,23,9,7,9,2,2
BPSL0093,25,4,11,10,3,3
BPSL0093,27,22,97,16,121,121
BPSL0093,29,26,63,10,51,51
BPSL0093,31,12,34,12,19,19
BPSL0093,33,73,170,99,140,140
BPSL0093,35,18,47,30,35,35
BPSL0093,37,90,67,55,49,49
BPSL0093,39,45,70,46,40,40
BPSL0093,41,361,712,501,326,326
BPSL0093,43,149,300,286,121,121
BPSL0093,45,427,597,463,319,319
BPSL0093,47,242,278,217,173,173
BPSL0093,49,249,411,305,127,127
BPSL0093,51,49,68,58,60,60
BPSL0093,53,44,52,37,44,44
BPSL0093,55,7,5,7,2,2
BPSL0093,57,5,3,4,2,2
BPSL0093,59,1,8,9,6,6
BPSL0093,61,0,7,4,3,3
BPSL0093,63,0,1,2,1,1
BPSL0093,65,3,1,1,0,0
BPSL0093,67,7,5,7,11,11
BPSL0093,69,10,19,14,19,19
BPSL0093,71,11,17,17,23,23
BPSL0093,73,1,7,4,21,21
BPSL0093,75,10,11,7,13,13
BPSL0093,77,47,38,28,36,36
BPSL0093,79,7,16,10,11,11
BPSL0093,81,15,10,6,10,10
BPSL0093,83,21,16,16,21,21
BPSL0093,85,27,98,17,33,33
BPSL0093,87,17,11,8,17,17
BPSL0093,89,4,2,3,1,1
BPSL0093,91,25,20,24,34,34
BPSL0093,93,30,33,24,48,48
BPSL0093,95,97,60,55,75,75
BPSL0093,97,69,63,38,86,86
BPSL0093,99,116,72,45,95,95
BPSL0093,101,29,10,7,16,16
BPSL0093,103,51,46,33,40,40
BPSL0093,105,95,143,105,101,101
BPSL0093,107,41,35,22,40,40
BPSL0093,109,6,9,7,11,11
BPSL0093,111,13,6,12,21,21
BPSL0093,113,1,15,13,1,1
BPSL0093,115,4,10,3,12,12
BPSL0093,117,3,13,8,5,5
BPSL0093,119,4,5,7,4,4
BPSL0093,121,13,15,13,11,11
BPSL0093,123,3,4,3,9,9
BPSL0093,125,6,6,5,6,6
BPSL0093,127,4,7,5,2,2
BPSL0093,129,12,5,3,8,8
BPSL0093,131,15,5,6,4,4
BPSL0093,133,7,9,5,3,3
BPSL0093,135,26,116,8,287,287
BPSL0093,137,15,106,8,215,215
BPSL0093,139,60,285,38,624,624
BPSL0093,141,49,752,30,1625,1625
BPSL0093,143,56,103,61,167,167
BPSL0093,145,115,20,16,64,64
BPSL0093,147,83,44,22,77,77
BPSL0093,149,80,75,60,55,55
BPSL0093,151,15,19,14,10,10
BPSL0093,153,72,61,57,50,50
BPSL0093,155,34,34,25,25,25
BPSL0093,157,43,48,36,38,38
BPSL0093,159,15,18,8,2,2
BPSL0093,161,43,90,49,48,48
BPSL0093,163,15,36,11,24,24
BPSL0093,165,24,10,6,15,15
BPSL0093,167,19,12,11,11,11
BPSL0093,169,34,27,27,40,40
BPSL0093,171,10,9,5,6,6
BPSL0093,173,5,4,8,19,19
BPSL0093,175,3,5,7,1,1
BPSL0093,177,5,9,7,14,14
BPSL0093,179,8,12,13,26,26
BPSL0093,181,5,5,4,7,7
BPSL0093,183,18,9,7,17,17
BPSL0093,185,0,10,2,0,0
BPSL0093,187,0,1,2,0,0
BPSL0093,189,3,1,6,3,3
BPSL0093,191,8,6,5,7,7
BPSL0093,193,6,6,4,16,16
BPSL0093,195,3,5,1,5,5
BPSL0093,197,0,3,4,4,4
BPSL0093,199,2,6,7,3,3
BPSL0093,201,1,2,1,0,0
BPSL0093,203,8,6,11,3,3
BPSL0093,205,37,10,14,9,9
BPSL0093,207,18,14,12,14,14
BPSL0093,209,11,5,12,11,11
BPSL0093,211,14,20,14,5,5
BPSL0093,213,20,15,6,18,18
BPSL0093,215,47,44,44,60,60
BPSL0093,217,31,22,7,25,25
BPSL0093,219,10,10,7,2,2
BPSL0093,221,23,30,17,28,28
BPSL0093,223,1,4,6,11,11
BPSL0093,225,9,13,6,17,17
BPSL0093,227,23,21,12,24,24
BPSL0093,229,27,18,20,20,20
BPSL0093,231,3,2,6,5,5
BPSL0093,233,9,13,8,12,12
BPSL0093,235,4,9,9,43,43
BPSL0093,237,64,84,27,165,165
BPSL0093,239,198,143,93,372,372
BPSL0093,241,290,226,181,274,274
BPSL0093,243,212,177,69,860,860
BPSL0093,245,107,294,72,1163,1163
BPSL0093,247,71,228,17,1069,1069
BPSL0093,249,87,101,5,623,623
BPSL0093,251,175,335,33,1695,1695
BPSL0093,253,44,53,11,270,270
BPSL0093,255,72,80,11,313,313
BPSL0093,257,0,14,4,27,27
BPSL0093,259,4,21,11,18,18
BPSL0093,261,5,7,10,11,11
BPSL0093,263,12,10,4,23,23
BPSL0093,265,1,7,1,6,6
BPSL0093,267,2,8,4,7,7
BPSL0093,269,12,26,9,69,69
BPSL0093,271,0,5,0,0,0
BPSL0093,273,17,7,11,7,7
BPSL0093,275,18,7,8,14,14
BPSL0093,277,2,6,6,6,6
BPSL0093,279,1,5,5,5,5
BPSL0093,281,51,26,37,33,33
BPSL0093,283,111,84,79,76,76
BPSL0093,285,47,35,40,35,35
BPSL0093,287,22,6,10,14,14
BPSL0093,289,17,2,4,2,2
BPSL0093,291,8,12,4,11,11
BPSL0093,293,10,5,2,12,12
BPSL0093,295,4,9,7,18,18
BPSL0093,297,9,18,10,36,36
BPSL0093,299,3,17,2,44,44
BPSL0093,301,56,632,24,1618,1618
BPSL0093,303,6,31,2,63,63
BPSL0093,305,2,40,1,125,125
BPSL0093,307,14,112,7,486,486
BPSL0093,309,32,61,5,166,166
BPSL0093,311,16,79,6,65,65
BPSL0093,313,0,3,0,4,4
BPSL0093,315,9,14,5,9,9
BPSL0093,317,16,34,8,15,15
BPSL0093,319,6,43,1,29,29
BPSL0093,321,18,57,21,66,66
BPSL0093,323,21,47,10,60,60
BPSL0093,325,12,71,4,65,65
BPSL0093,327,16,96,11,51,51
BPSL0093,329,14,171,9,118,118
BPSL0093,331,43,565,21,363,363
BPSL0093,333,16,118,11,102,102
BPSL0093,335,17,89,22,119,119
BPSL0093,337,9,37,8,40,40
BPSL0093,339,5,29,13,48,48
BPSL0093,341,3,33,13,34,34
BPSL0093,343,19,31,12,29,29
BPSL0093,345,1,1,3,0,0
BPSL0093,347,0,3,4,2,2
BPSL0093,349,1,2,1,0,0
BPSL0093,351,14,7,13,9,9
BPSL0093,353,1,4,3,2,2
BPSL0093,355,7,7,2,3,3
BPSL0093,357,1,5,2,3,3
BPSL0093,359,3,1,1,2,2
BPSL0093,361,5,13,11,9,9
BPSL0093,363,0,0,2,1,1
BPSL0093,365,1,5,4,0,0
BPSL0093,367,14,10,16,13,13
BPSL0280,1,48,24,28,40,40
BPSL0280,3,33,26,28,29,29
BPSL0280,5,132,85,79,92,92
BPSL0280,7,9,10,7,16,16
BPSL0280,9,8,5,9,16,16
BPSL0280,11,39,30,29,31,31
BPSL0280,13,39,29,24,32,32
BPSL0280,15,44,34,34,69,69
BPSL0280,17,24,11,6,14,14
BPSL0280,19,17,8,5,9,9
BPSL0280,21,5,0,3,4,4
BPSL0280,23,12,4,8,9,9
BPSL0280,25,5,9,11,11,11
BPSL0280,27,2,4,0,3,3
BPSL0280,29,3,2,2,8,8
BPSL0280,31,1,9,5,4,4
BPSL0280,33,0,8,2,5,5
BPSL0280,35,29,21,20,20,20
BPSL0280,37,31,16,18,32,32
BPSL0280,39,5,8,5,6,6
BPSL0280,41,235,175,138,205,205
BPSL0280,43,5,16,15,18,18
BPSL0280,45,25,27,24,36,36
BPSL0280,47,4,14,18,10,10
BPSL0280,49,1,1,7,3,3
BPSL0280,51,5,3,5,2,2
BPSL0280,53,20,28,17,25,25
BPSL0280,55,115,65,64,88,88
BPSL0280,57,31,22,25,21,21
BPSL0280,59,141,163,151,167,167
BPSL0280,61,78,84,52,89,89
BPSL0280,63,21,46,9,102,102
BPSL0280,65,5,14,2,82,82
BPSL0280,67,13,47,16,96,96
BPSL0280,69,7,15,5,8,8
BPSL0280,71,7,15,9,6,6
BPSL0280,73,13,9,12,15,15
BPSL0280,75,56,43,43,53,53
BPSL0280,77,53,25,25,37,37
BPSL0280,79,433,333,275,381,381
BPSL0280,81,78,56,49,70,70
BPSL0280,83,17,9,6,19,19
BPSL0280,85,76,105,92,82,82
BPSL0280,87,94,91,89,80,80
BPSL0280,89,89,132,141,90,90
BPSL0280,91,27,16,11,5,5
BPSL0280,93,32,36,43,35,35
BPSL0280,95,17,122,17,55,55
BPSL0280,97,13,13,11,11,11
BPSL0280,99,4,10,2,4,4
BPSL0280,101,6,9,9,6,6
BPSL0280,103,44,31,27,55,55
BPSL0280,105,89,48,75,77,77
BPSL0280,107,50,34,43,64,64
BPSL0280,109,14,4,9,10,10
BPSL0280,111,10,7,7,17,17
BPSL0280,113,5,12,13,7,7
BPSL0280,115,7,9,11,15,15
BPSL0280,117,1,5,3,0,0
BPSL0280,119,5,5,10,3,3
BPSL0280,121,0,9,5,5,5
BPSL0280,123,3,13,4,2,2
BPSL0280,125,6,49,7,79,79
BPSL0280,127,10,14,12,6,6
BPSL0280,129,11,13,5,14,14
BPSL0280,131,17,11,13,18,18
BPSL0280,133,2,6,4,3,3
BPSL0280,135,2,9,7,3,3
BPSL0280,137,16,20,17,17,17
BPSL0280,139,10,14,12,7,7
BPSL0280,141,18,26,25,27,27
BPSL0280,143,20,11,20,19,19
BPSL0280,145,32,23,18,30,30
BPSL0280,147,0,12,2,3,3
BPSL0280,149,0,15,3,8,8
BPSL0280,151,8,41,7,43,43
BPSL0280,153,0,4,1,0,0
BPSL0280,155,11,45,9,14,14
BPSL0280,157,2,4,4,3,3
BPSL0280,159,41,15,16,18,18
BPSL0280,161,22,16,14,26,26
BPSL0280,163,15,12,11,16,16
BPSL0280,165,8,4,3,6,6
BPSL0280,167,20,9,16,25,25
BPSL0280,169,9,19,9,14,14
BPSL0280,171,9,6,7,2,2
BPSL0280,173,12,10,10,5,5
BPSL0280,175,3,1,6,0,0
BPSL0280,177,2,7,5,5,5
BPSL0280,179,4,6,3,1,1
BPSL0280,181,1,11,4,6,6
BPSL0280,183,4,2,3,1,1
BPSL0280,185,12,6,11,7,7
BPSL0280,187,16,8,10,3,3
BPSL0280,189,9,5,5,12,12
BPSL0280,191,8,9,16,9,9
BPSL0280,193,6,11,9,5,5
BPSL0280,195,3,8,8,7,7
BPSL0280,197,0,8,11,12,12
BPSL0280,199,7,10,10,3,3
BPSL0280,201,14,21,20,27,27
BPSL0280,203,7,15,14,4,4
BPSL0280,205,50,30,36,64,64
BPSL0280,207,64,46,34,74,74
BPSL0280,209,169,150,113,135,135
BPSL0280,211,70,49,55,67,67
BPSL0280,213,70,52,39,62,62
BPSL0280,215,54,28,32,42,42
BPSL0280,217,45,51,37,66,66
BPSL0280,219,14,24,13,49,49
BPSL0280,221,17,30,12,35,35
BPSL0280,223,77,113,48,123,123
BPSL0280,225,88,80,56,135,135
BPSL0280,227,23,17,9,31,31
BPSL0280,229,7,22,10,14,14
BPSL0280,231,21,23,17,23,23
BPSL0280,233,17,13,13,3,3
BPSL0280,235,2,8,6,0,0
BPSL0280,237,1,5,3,2,2
BPSL0280,239,40,24,42,38,38
BPSL0280,241,8,9,2,4,4
BPSL0280,243,3,5,8,9,9
BPSL0280,245,7,11,9,5,5
BPSL0280,247,5,4,4,6,6
BPSL0280,249,3,4,6,4,4
BPSL0280,251,10,4,7,3,3
BPSL0280,253,24,55,43,29,29
BPSL0280,255,10,27,18,13,13
BPSL0280,257,1,8,7,8,8
BPSL0280,259,3,2,3,4,4
BPSL0280,261,1,11,7,3,3
BPSL0280,263,3,6,4,3,3
BPSL0280,265,7,7,9,6,6
BPSL0280,267,0,0,6,0,0
BPSL0280,269,5,9,9,10,10
BPSL0280,271,29,25,21,19,19
BPSL0280,273,29,8,14,22,22
BPSL0280,275,7,18,11,19,19
BPSL0280,277,18,18,5,14,14
BPSL0280,279,13,18,11,23,23
BPSL0280,281,31,65,14,99,99
BPSL0280,283,26,43,13,63,63
BPSL0280,285,10,24,3,33,33
BPSL0280,287,7,6,5,14,14
BPSL0280,289,27,16,15,17,17
BPSL0280,291,15,19,19,8,8
BPSL0280,293,5,8,4,7,7
BPSL0280,295,12,10,5,15,15
BPSL0280,297,110,92,75,106,106
BPSL0280,299,37,31,15,32,32
BPSL0280,301,7,9,6,10,10
BPSL0280,303,40,41,35,50,50
BPSL0280,305,40,30,38,31,31
BPSL0280,307,3,6,8,5,5
BPSL0280,309,10,14,11,4,4
BPSL0280,311,1,3,7,1,1
BPSL0280,313,1,7,5,6,6
BPSL0280,315,0,7,6,3,3
BPSL0280,317,23,20,16,26,26
BPSL0280,319,4,5,5,3,3
BPSL0280,321,6,10,9,13,13
BPSL0280,323,4,8,2,14,14
BPSL0280,325,0,17,5,14,14
BPSL0280,327,16,31,21,31,31
BPSL0280,329,26,20,10,31,31
BPSL0280,331,21,21,19,14,14
BPSL0280,333,9,9,14,4,4
BPSL0280,335,10,22,12,6,6
BPSL0280,337,220,165,140,251,251
BPSL0280,339,82,40,42,58,58
BPSL0280,341,44,23,18,52,52
BPSL0280,343,20,21,9,33,33
BPSL0280,345,16,11,7,19,19
BPSL0280,347,41,46,43,53,53
BPSL0280,349,17,16,8,11,11
BPSL0280,351,2,2,0,5,5
BPSL0280,353,1,4,4,0,0
BPSL0280,355,0,3,4,4,4
BPSL0280,357,18,11,5,13,13
BPSL0280,359,32,27,21,37,37
BPSL0280,361,25,4,6,12,12
BPSL0280,363,4,4,2,4,4
BPSL0280,365,108,75,68,117,117
BPSL0280,367,8,12,8,16,16
BPSL0280,369,0,2,9,5,5
BPSL0280,371,16,11,20,11,11
BPSL0280,373,3,6,3,13,13
BPSL0280,375,10,8,5,5,5
BPSL0280,377,0,6,5,2,2
BPSL0280,379,2,5,1,5,5
BPSL0280,381,0,5,3,3,3
BPSL0280,383,6,7,4,4,4
BPSL0280,385,2,16,9,4,4
BPSL0280,387,2,5,8,3,3
BPSL0280,389,11,20,14,21,21
BPSL0280,391,27,19,24,27,27
BPSL0280,393,18,11,12,14,14
BPSL0280,395,40,13,17,31,31
BPSL0280,397,17,36,30,37,37
