protein_ID,position,Y_07:01_Ab_1_Uncleaved,Y_07:01_Strep_1_Cleaved,Y_07:01_Strep_1_Uncleaved,Y_07:01_Ab_1_Cleaved,Y_ModelPredictions
BPSL0280,399,2,9,4,7,7
BPSL0280,401,25,20,16,16,16
BPSL0280,403,4,7,4,5,5
BPSL0280,405,2,2,2,0,0
BPSL0280,407,3,1,2,0,0
BPSL0280,409,4,12,11,10,10
BPSL0280,411,1,1,0,6,6
BPSL0280,413,4,5,5,5,5
BPSL0280,415,14,15,17,14,14
BPSL0280,417,1,3,1,3,3
BPSL0280,419,3,3,7,5,5
BPSL0280,421,0,0,1,0,0
BPSL0280,423,1,2,0,0,0
BPSL0280,425,11,10,8,5,5
BPSL0280,427,5,7,5,11,11
BPSL0280,429,1,5,1,4,4
BPSL0280,431,1,1,3,4,4
BPSL0280,433,12,14,21,10,10
BPSL0280,435,2,10,6,7,7
BPSL0280,437,5,6,6,10,10
BPSL0280,439,8,5,10,5,5
BPSL0280,441,18,9,10,7,7
BPSL0280,443,2,7,7,10,10
BPSL0280,445,32,25,28,24,24
BPSL0280,447,3,4,8,5,5
BPSL0280,449,24,12,9,15,15
BPSL0280,451,7,4,3,5,5
BPSL0280,453,0,10,7,4,4
BPSL0280,455,0,7,9,2,2
BPSL0280,457,46,37,32,47,47
BPSL0280,459,10,15,5,5,5
BPSL0280,461,13,24,10,22,22
BPSL0280,463,73,45,32,87,87
BPSL0280,465,6,4,4,4,4
BPSL0280,467,13,4,10,19,19
BPSL0280,469,13,8,5,4,4
BPSL0280,471,13,13,11,9,9
BPSL0280,473,19,16,26,14,14
BPSL0280,475,16,25,11,9,9
BPSL0280,477,2,1,3,5,5
BPSL0280,479,10,16,13,25,25
BPSL0280,481,91,53,43,67,67
BPSL0280,483,1,7,7,9,9
BPSL0280,485,11,16,9,16,16
BPSL0280,487,8,28,19,10,10
BPSL0280,489,4,6,1,9,9
BPSL0280,491,2,9,3,6,6
BPSL0280,493,8,15,9,23,23
BPSL0280,495,2,10,7,24,24
BPSL0280,497,6,10,2,27,27
BPSL0280,499,32,40,7,117,117
BPSL0280,501,26,35,2,163,163
BPSL0280,503,2,6,2,8,8
BPSL0280,505,1,3,3,7,7
BPSL0280,507,3,1,3,5,5
BPSL0280,509,1,0,5,3,3
BPSL0280,511,0,2,1,1,1
BPSL0280,513,6,3,7,0,0
BPSL0280,515,3,1,3,0,0
BPSL0280,517,0,1,0,0,0
BPSL0280,519,4,3,2,6,6
BPSL0280,521,70,82,46,84,84
BPSL0280,523,12,14,7,4,4
BPSL0280,525,0,4,1,0,0
BPSL0280,527,7,6,4,6,6
BPSL0280,529,23,21,31,22,22
BPSL0280,531,13,15,11,18,18
BPSL0280,533,12,10,9,5,5
BPSL0280,535,9,5,6,1,1
BPSL0280,537,8,6,7,4,4
BPSL0280,539,3,5,3,3,3
BPSL0280,541,2,3,6,6,6
BPSL0280,543,1,9,5,4,4
BPSL0280,545,5,2,2,4,4
BPSL0280,547,5,2,6,1,1
BPSL0280,549,11,10,3,2,2
BPSL0280,551,10,4,6,3,3
BPSL0280,553,18,26,14,21,21
BPSL0280,555,8,5,5,4,4
BPSL0280,557,5,5,3,8,8
BPSL0280,559,7,7,9,11,11
BPSL0280,561,3,4,8,3,3
BPSL0280,563,3,5,6,5,5
BPSL0280,565,16,12,8,11,11
BPSL0280,567,18,11,10,24,24
BPSL0280,569,73,51,50,72,72
BPSL0280,571,20,5,4,3,3
BPSL0280,573,19,22,12,29,29
BPSL0280,575,29,17,17,30,30
BPSL0280,577,29,25,22,28,28
BPSL0280,579,32,27,30,38,38
BPSL0280,581,22,11,7,16,16
BPSL0280,583,11,29,17,20,20
BPSL0280,585,41,40,37,47,47
BPSL0280,587,136,92,57,148,148
BPSL0280,589,10,3,4,4,4
BPSL0280,591,4,3,5,3,3
BPSL0280,593,1,7,7,1,1
BPSL0280,595,0,6,8,13,13
BPSL0280,597,5,0,0,5,5
BPSL0280,599,3,16,21,16,16
BPSL0280,601,16,14,14,18,18
BPSL0280,603,21,15,7,8,8
BPSL0280,605,2,1,1,3,3
BPSL0280,607,5,3,3,1,1
BPSL0280,609,7,13,9,10,10
BPSL0280,611,6,5,10,5,5
BPSL0280,613,37,19,15,9,9
BPSL0280,615,13,2,7,7,7
BPSL0280,617,3,0,0,2,2
BPSL0280,619,15,7,9,5,5
BPSL0280,621,0,2,0,0,0
BPSL0280,623,4,8,6,3,3
BPSL0280,625,0,5,0,4,4
BPSL0280,627,2,3,6,1,1
BPSL0280,629,29,22,24,25,25
BPSL0280,631,17,2,6,2,2
BPSL0280,633,0,4,4,1,1
BPSL0280,635,39,61,21,156,156
BPSL0280,637,92,81,42,147,147
BPSL0280,639,101,320,57,872,872
BPSL0280,641,180,279,148,548,548
BPSL0280,643,96,415,50,1264,1264
BPSL0280,645,199,123,115,164,164
BPSL0280,647,234,173,156,219,219
BPSL0280,649,182,185,160,152,152
BPSL0326,1,3,22,19,11,11
BPSL0326,3,5,11,8,1,1
BPSL0326,5,100,177,136,74,74
BPSL0326,7,38,103,64,31,31
BPSL0326,9,66,140,144,52,52
BPSL0326,11,16,47,38,21,21
BPSL0326,13,28,70,56,30,30
BPSL0326,15,13,8,8,6,6
BPSL0326,17,13,9,9,8,8
BPSL0326,19,16,19,25,20,20
BPSL0326,21,20,17,11,16,16
BPSL0326,23,10,24,15,7,7
BPSL0326,25,22,20,22,18,18
BPSL0326,27,15,13,14,12,12
BPSL0326,29,3,8,11,3,3
BPSL0326,31,1,6,7,3,3
BPSL0326,33,115,90,69,136,136
BPSL0326,35,76,43,34,52,52
BPSL0326,37,9,5,9,14,14
BPSL0326,39,9,10,9,15,15
BPSL0326,41,2,6,9,3,3
BPSL0326,43,34,8,8,21,21
BPSL0326,45,10,5,3,8,8
BPSL0326,47,11,5,8,12,12
BPSL0326,49,23,21,14,25,25
BPSL0326,51,66,48,38,46,46
BPSL0326,53,15,19,7,15,15
BPSL0326,55,316,185,150,315,315
BPSL0326,57,2,3,5,3,3
BPSL0326,59,21,9,4,12,12
BPSL0326,61,28,9,17,6,6
BPSL0326,63,22,5,13,14,14
BPSL0326,65,9,9,8,10,10
BPSL0326,67,10,5,14,5,5
BPSL0326,69,11,3,1,3,3
BPSL0326,71,18,15,8,10,10
BPSL0326,73,41,32,40,68,68
BPSL0326,75,104,51,34,75,75
BPSL0326,77,53,33,27,25,25
BPSL0326,79,105,118,75,94,94
BPSL0326,81,77,60,46,91,91
BPSL0326,83,1,8,6,12,12
BPSL0326,85,0,2,4,0,0
BPSL0326,87,9,9,3,8,8
BPSL0326,89,161,110,115,145,145
BPSL0326,91,25,21,16,25,25
BPSL0326,93,3,15,3,7,7
BPSL0326,95,20,11,10,16,16
BPSL0326,97,89,46,56,80,80
BPSL0326,99,40,24,27,33,33
BPSL0326,101,19,14,9,17,17
BPSL0326,103,16,7,9,26,26
BPSL0326,105,280,304,274,294,294
BPSL0326,107,5,2,2,6,6
BPSL0326,109,38,27,24,33,33
BPSL0326,111,114,92,83,139,139
BPSL0326,113,97,89,72,108,108
BPSL0326,115,225,280,232,229,229
BPSL0326,117,99,164,180,112,112
BPSL0326,119,214,354,315,138,138
BPSL0326,121,306,680,572,224,224
BPSL0326,123,252,484,447,248,248
BPSL0326,125,193,486,497,166,166
BPSL0326,127,229,364,347,162,162
BPSL0326,129,124,225,197,92,92
BPSL0326,131,153,123,115,96,96
BPSL0326,133,79,42,45,88,88
BPSL0326,135,48,22,24,28,28
BPSL0326,137,29,22,16,23,23
BPSL0326,139,25,7,8,18,18
BPSL0326,141,2,2,3,5,5
BPSL0326,143,3,3,4,7,7
BPSL0326,145,49,25,26,28,28
BPSL0326,147,246,114,82,145,145
BPSL0326,149,36,52,21,22,22
BPSL0326,151,54,67,40,46,46
BPSL0326,153,195,126,112,151,151
BPSL0326,155,2,4,7,7,7
BPSL0326,157,6,2,4,9,9
BPSL0326,159,2,3,2,2,2
BPSL0326,161,3,1,1,1,1
BPSL0326,163,3,10,9,5,5
BPSL0326,165,6,6,5,8,8
BPSL0326,167,6,7,3,1,1
BPSL0326,169,10,6,5,7,7
BPSL0326,171,13,12,9,9,9
BPSL0326,173,6,6,10,3,3
BPSL0326,175,5,12,6,10,10
BPSL0326,177,7,7,6,5,5
BPSL0326,179,16,25,16,21,21
BPSL0326,181,6,4,3,12,12
BPSL0326,183,7,6,3,13,13
BPSL0326,185,19,8,10,16,16
BPSL0326,187,3,5,4,5,5
BPSL0326,189,19,17,7,10,10
BPSL0326,191,67,48,41,64,64
BPSL0326,193,31,36,12,37,37
BPSL0326,195,1,2,6,15,15
BPSL0326,197,10,2,13,7,7
BPSL0326,199,26,22,18,9,9
BPSL0326,201,8,7,12,8,8
BPSL0326,203,5,13,5,10,10
BPSL0326,205,10,23,11,21,21
BPSL0326,207,22,15,13,19,19
BPSL0326,209,65,60,43,42,42
BPSL0326,211,50,37,23,46,46
BPSL0326,213,177,138,98,165,165
BPSL0326,215,19,20,13,9,9
BPSL0326,217,144,142,91,161,161
BPSL0326,219,22,34,14,29,29
BPSL0326,221,108,97,104,139,139
BPSL0326,223,341,426,369,320,320
BPSL0326,225,145,208,231,156,156
BPSL0326,227,16,9,13,8,8
BPSL0326,229,11,3,6,6,6
BPSL0326,231,9,8,9,8,8
BPSL0326,233,11,7,8,12,12
BPSL0326,235,1,3,3,1,1
BPSL0326,237,2,3,5,5,5
BPSL0326,239,15,18,8,18,18
BPSL0326,241,101,87,73,114,114
BPSL0326,243,59,25,30,57,57
BPSL0326,245,29,38,24,41,41
BPSL0326,247,44,36,26,40,40
BPSL0326,249,82,75,65,62,62
BPSL0326,251,247,298,260,223,223
BPSL0326,253,23,40,47,23,23
BPSL0326,255,269,438,397,227,227
BPSL0326,257,108,126,114,69,69
BPSL0326,259,203,331,296,159,159
BPSL0326,261,103,152,134,108,108
BPSL0326,263,148,218,181,136,136
BPSL0326,265,138,153,120,198,198
BPSL0326,267,178,302,149,388,388
BPSL0326,269,35,34,14,24,24
BPSL0326,271,8,9,2,5,5
BPSL0326,273,11,16,23,16,16
BPSL0326,275,0,3,10,9,9
BPSL0326,277,2,6,9,7,7
BPSL0326,279,8,10,9,7,7
BPSL0326,281,2,3,6,1,1
BPSL0326,283,1,3,4,2,2
BPSL0326,285,23,19,16,31,31
BPSL0326,287,6,3,0,2,2
BPSL0326,289,0,1,0,1,1
BPSL0326,291,0,8,2,1,1
BPSL0326,293,4,5,2,2,2
BPSL0326,295,2,8,7,6,6
BPSL0326,297,30,34,26,24,24
BPSL0326,299,13,11,13,14,14
BPSL0326,301,0,6,2,1,1
BPSL0326,303,31,18,14,19,19
BPSL0326,305,4,2,1,3,3
BPSL0326,307,3,2,1,2,2
BPSL0326,309,56,42,28,61,61
BPSL0326,311,64,69,33,53,53
BPSL0326,313,38,41,34,24,24
BPSL0326,315,22,27,24,23,23
BPSL0326,317,38,23,18,43,43
BPSL0326,319,109,66,65,90,90
BPSL0326,321,29,24,20,55,55
BPSL0326,323,16,21,11,22,22
BPSL0326,325,11,6,4,22,22
BPSL0326,327,49,39,40,49,49
BPSL0326,329,63,39,42,62,62
BPSL0326,331,7,14,15,14,14
BPSL0326,333,48,30,31,54,54
BPSL0326,335,20,21,19,19,19
BPSL0326,337,8,9,2,6,6
BPSL0326,339,3,9,6,4,4
BPSL1445,1,121,200,157,79,79
BPSL1445,3,162,242,194,115,115
BPSL1445,5,59,98,100,63,63
BPSL1445,7,42,157,151,50,50
BPSL1445,9,105,202,174,146,146
BPSL1445,11,93,166,121,90,90
BPSL1445,13,135,242,183,165,165
BPSL1445,15,16,19,22,19,19
BPSL1445,17,6,17,3,11,11
BPSL1445,19,0,4,1,7,7
BPSL1445,21,9,10,5,0,0
BPSL1445,23,4,5,5,6,6
BPSL1445,25,9,11,9,8,8
BPSL1445,27,1,9,10,2,2
BPSL1445,29,4,9,4,6,6
BPSL1445,31,0,9,4,2,2
BPSL1445,33,6,1,4,5,5
BPSL1445,35,14,11,15,16,16
BPSL1445,37,26,14,17,23,23
BPSL1445,39,7,12,13,13,13
BPSL1445,41,34,23,10,20,20
BPSL1445,43,34,26,16,34,34
BPSL1445,45,20,20,11,9,9
BPSL1445,47,53,59,59,66,66
BPSL1445,49,16,12,11,10,10
BPSL1445,51,18,14,10,10,10
BPSL1445,53,17,18,21,19,19
BPSL1445,55,58,55,44,67,67
BPSL1445,57,86,92,67,182,182
BPSL1445,59,49,111,36,514,514
BPSL1445,61,28,26,15,109,109
BPSL1445,63,46,78,24,193,193
BPSL1445,65,131,98,73,161,161
BPSL1445,67,444,359,302,435,435
BPSL1445,69,98,54,42,78,78
BPSL1445,71,82,38,35,59,59
BPSL1445,73,35,9,16,20,20
BPSL1445,75,21,16,9,23,23
BPSL1445,77,14,6,9,6,6
BPSL1445,79,78,93,66,65,65
BPSL1445,81,0,2,2,8,8
BPSL1445,83,32,35,25,38,38
BPSL1445,85,19,23,13,30,30
BPSL1445,87,20,14,13,19,19
BPSL1445,89,12,9,14,11,11
BPSL1445,91,16,21,14,18,18
BPSL1445,93,209,277,171,341,341
BPSL1445,95,22,26,19,47,47
BPSL1445,97,46,142,32,159,159
BPSL1445,99,187,533,122,628,628
BPSL1445,101,12,49,4,73,73
BPSL1445,103,15,68,10,72,72
BPSL1445,105,0,1,2,1,1
BPSL1445,107,31,51,36,56,56
BPSL1445,109,514,455,344,246,246
BPSL1445,111,249,219,173,159,159
BPSL1445,113,56,50,44,38,38
BPSL1445,115,545,218,203,273,273
BPSL1445,117,493,656,488,353,353
BPSL1445,119,207,138,112,94,94
BPSL1445,121,143,130,87,70,70
BPSL1445,123,300,185,178,153,153
BPSL1445,125,43,20,18,30,30
BPSL1445,127,2,9,4,3,3
BPSL1445,129,1,6,1,7,7
BPSL1445,131,8,13,4,6,6
BPSL1445,133,9,11,10,11,11
BPSL1445,135,19,25,14,19,19
BPSL1445,137,5,11,7,2,2
BPSL1445,139,27,22,23,21,21
BPSL1445,141,60,37,48,62,62
BPSL1445,143,7,7,10,5,5
BPSL1445,145,8,19,17,14,14
BPSL1445,147,62,63,37,65,65
BPSL1445,149,4,13,14,7,7
BPSL1445,151,17,25,14,13,13
BPSL1445,153,2,4,5,0,0
BPSL1445,155,0,2,2,3,3
BPSL1445,157,15,11,6,7,7
BPSL1445,159,45,24,21,37,37
BPSL1445,161,33,12,13,24,24
BPSL1445,163,41,110,26,108,108
BPSL1445,165,32,107,10,141,141
BPSL1445,167,84,292,37,331,331
BPSL1445,169,299,527,277,393,393
BPSL1445,171,266,502,157,719,719
BPSL1445,173,46,35,25,47,47
BPSL1445,175,12,9,12,18,18
BPSL1445,177,58,43,33,42,42